2016-12-29 22:54,ggsn9,apn89,protocolGroup14,protocol18,user885952,website1870243,70,2,63,31
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user43114,website91014,62,92,4,3
2016-11-29 19:47,ggsn8,apn79,protocolGroup12,protocol16,user781256,website1649231,34,65,18,25
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user735161,website1551924,30,39,3,33
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user385413,website813605,46,63,5,24
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user595315,website1256709,47,13,84,14
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user509009,website1074518,21,77,19,32
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user760342,website1605082,53,16,77,10
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user671836,website1418245,82,94,1,80
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user895218,website1889806,57,89,50,37
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user346854,website732209,36,93,34,28
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user351509,website742035,38,77,73,26
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user748088,website1579213,25,90,91,25
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user53249,website112409,35,21,99,51
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user200527,website423311,60,43,33,63
2016-12-29 21:52,ggsn9,apn87,protocolGroup13,protocol18,user860891,website1817341,81,83,65,73
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user613457,website1295008,36,20,8,37
2016-06-29 10:23,ggsn4,apn39,protocolGroup6,protocol8,user381222,website804760,87,86,67,13
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user156206,website329751,65,26,9,41
2016-05-29 08:18,ggsn3,apn30,protocolGroup5,protocol6,user296253,website625389,80,64,4,20
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user154260,website325643,57,70,52,9
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user625552,website1320539,100,38,16,13
2016-10-29 18:45,ggsn8,apn75,protocolGroup12,protocol15,user746755,website1576400,83,30,15,25
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user403628,website852058,52,19,95,46
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user501727,website1059146,3,98,53,78
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user926627,website1956109,84,81,7,77
2016-02-29 01:02,ggsn1,apn2,protocolGroup1,protocol1,user17290,website36498,7,53,28,89
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user521290,website1100443,84,37,9,99
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user354517,website748384,38,67,65,67
2016-03-29 03:08,ggsn2,apn13,protocolGroup2,protocol3,user125000,website263874,41,27,55,15
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user776581,website1639363,98,68,39,1
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user390528,website824405,76,70,54,51
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user799337,website1687399,80,99,86,67
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user485202,website1024262,33,36,52,61
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user597560,website1261448,48,33,76,5
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user824627,website1740787,88,92,85,78
2016-10-29 18:44,ggsn8,apn74,protocolGroup11,protocol15,user730528,website1542145,48,1,26,20
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user139487,website294456,2,97,74,73
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user338177,website713892,100,99,84,36
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user134519,website283970,52,59,74,55
2016-02-29 02:05,ggsn1,apn7,protocolGroup2,protocol2,user68112,website143783,82,76,59,4
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user566446,website1195767,96,73,87,23
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user193177,website407795,69,36,45,56
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user487902,website1029960,38,91,27,51
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user603664,website1274334,93,80,59,31
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user213440,website450572,12,3,1,38
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user557784,website1177481,35,31,23,54
2017-01-29 23:57,ggsn10,apn94,protocolGroup15,protocol19,user938167,website1980470,41,87,78,21
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user464544,website980651,96,6,11,96
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user946941,website1998992,83,82,27,91
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user286134,website604029,26,9,2,63
2016-10-29 17:43,ggsn8,apn71,protocolGroup11,protocol15,user700340,website1478417,77,25,94,57
2016-12-29 22:53,ggsn9,apn88,protocolGroup14,protocol18,user879352,website1856311,26,70,100,87
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user371345,website783909,8,12,41,48
2016-05-29 07:16,ggsn3,apn27,protocolGroup4,protocol6,user260224,website549333,69,62,58,77
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user373255,website787942,72,24,1,20
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user151151,website319079,16,100,23,52
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user194521,website410633,43,56,67,22
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user549451,website1159890,24,74,60,60
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user210560,website444492,46,87,38,8
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user499856,website1055196,16,86,39,99
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user737274,website1556386,39,33,24,95
2016-12-29 21:51,ggsn9,apn84,protocolGroup13,protocol17,user836310,website1765449,51,52,91,97
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user227667,website480603,87,94,68,4
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user721331,website1522729,60,41,83,37
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user384142,website810922,48,85,32,47
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user210572,website444517,76,24,12,35
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user897627,website1894891,71,13,95,71
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user428119,website903758,39,43,85,8
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user254334,website536898,99,8,99,7
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user892280,website1883603,88,51,58,50
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user435959,website920309,36,12,89,93
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user985357,website2080088,40,36,98,14
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user634377,website1339169,64,98,45,60
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user933146,website1969871,85,74,4,44
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user202762,website428029,16,17,90,11
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user135323,website285667,11,17,10,11
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user757928,website1599985,50,87,90,96
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user466455,website984686,84,26,88,99
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user560061,website1182288,90,12,90,54
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user715175,website1509733,52,6,62,60
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user343432,website724984,51,25,33,57
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user627330,website1324294,98,74,87,82
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user613112,website1294279,7,19,15,15
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user814841,website1720129,13,100,81,40
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user906754,website1914158,35,72,67,24
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user848228,website1790610,99,38,39,24
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user636475,website1343599,11,72,88,44
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user195658,website413034,83,52,60,40
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user253591,website535331,39,19,54,54
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user848775,website1791764,33,99,55,65
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user639000,website1348928,67,38,75,66
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user795210,website1678687,42,42,74,45
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user725429,website1531380,85,71,1,81
2016-05-29 07:18,ggsn3,apn29,protocolGroup5,protocol6,user284588,website600764,42,59,40,86
2016-07-29 11:28,ggsn5,apn46,protocolGroup7,protocol10,user456411,website963483,14,38,86,57
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user679980,website1435437,68,58,60,83
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user723001,website1526255,54,69,2,31
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user696456,website1470218,49,65,52,51
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user976035,website2060409,18,15,22,48
2016-12-29 21:53,ggsn9,apn88,protocolGroup14,protocol18,user874806,website1846716,3,16,55,85
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user762652,website1609958,72,8,96,86
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user109292,website230716,91,38,34,95
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user595240,website1256551,17,93,50,5
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user96747,website204233,44,35,35,78
2016-12-29 21:51,ggsn9,apn84,protocolGroup13,protocol17,user833696,website1759931,15,74,31,75
2016-06-29 09:23,ggsn4,apn37,protocolGroup6,protocol8,user369494,website780001,44,57,33,99
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user793518,website1675116,46,63,2,78
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user550867,website1162879,45,65,43,12
2016-03-29 03:08,ggsn2,apn12,protocolGroup2,protocol3,user118820,website250829,66,94,31,55
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user79882,website168630,8,47,2,18
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user757689,website1599482,30,28,80,18
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user606570,website1280469,73,5,5,92
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user214770,website453379,99,83,93,29
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user793137,website1674312,72,37,83,55
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user340526,website718849,17,78,4,7
2016-06-29 09:22,ggsn4,apn37,protocolGroup6,protocol8,user365510,website771591,77,89,8,8
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user846990,website1787995,94,30,52,82
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user957662,website2021624,7,72,24,92
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user255178,website538680,70,3,99,34
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user855707,website1806398,39,82,9,81
2016-10-29 18:43,ggsn8,apn71,protocolGroup11,protocol15,user709611,website1497989,68,98,3,65
2017-01-30 00:59,ggsn10,apn98,protocolGroup15,protocol20,user974045,website2056209,32,82,45,4
2016-05-29 08:19,ggsn4,apn32,protocolGroup5,protocol7,user311093,website656717,2,61,85,43
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user841425,website1776247,23,1,66,12
2016-07-29 12:29,ggsn5,apn49,protocolGroup8,protocol10,user481100,website1015602,10,12,81,43
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user615832,website1300020,68,31,77,34
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user681694,website1439056,82,16,20,24
2016-02-29 01:02,ggsn1,apn3,protocolGroup1,protocol1,user24454,website51622,42,1,23,35
2016-05-29 07:16,ggsn3,apn27,protocolGroup4,protocol6,user266089,website561714,99,18,49,38
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user995041,website2100532,68,92,3,29
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user659898,website1393044,52,14,90,79
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user729869,website1540754,22,68,70,42
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user695358,website1467900,20,60,57,19
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user210898,website445206,20,33,12,72
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user104635,website220885,92,14,57,73
2016-02-29 01:02,ggsn1,apn2,protocolGroup1,protocol1,user17923,website37834,46,4,99,99
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user678615,website1432556,44,54,31,90
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user809486,website1708824,68,24,32,81
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user809847,website1709587,26,29,11,27
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user543649,website1147643,57,80,11,3
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user348697,website736100,32,85,9,83
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user202548,website427579,36,99,43,15
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user336998,website711403,55,6,100,6
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user396876,website837806,40,77,94,32
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user60974,website128716,40,39,93,15
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user245428,website518098,71,75,96,19
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user442981,website935132,63,79,57,2
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user597719,website1261785,86,52,79,32
2016-07-29 11:26,ggsn5,apn42,protocolGroup7,protocol9,user418213,website882847,17,67,26,14
2016-05-29 07:16,ggsn3,apn26,protocolGroup4,protocol6,user257120,website542779,6,28,28,64
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user107342,website226599,43,72,71,34
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user896269,website1892024,33,2,4,25
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user178838,website377527,24,43,66,89
2016-12-29 22:53,ggsn9,apn88,protocolGroup14,protocol18,user879692,website1857030,13,19,68,5
2016-05-29 08:19,ggsn4,apn32,protocolGroup5,protocol7,user316093,website667271,46,71,9,95
2016-02-29 01:02,ggsn1,apn4,protocolGroup1,protocol1,user30076,website63491,1,33,52,28
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user575477,website1214832,95,11,86,25
2016-05-29 08:20,ggsn4,apn32,protocolGroup5,protocol7,user319838,website675176,94,67,52,13
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user193923,website409371,92,84,13,60
2016-09-29 16:38,ggsn7,apn63,protocolGroup10,protocol13,user629150,website1328135,94,67,26,68
2016-02-29 01:02,ggsn1,apn3,protocolGroup1,protocol1,user20866,website44047,30,26,64,47
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user692051,website1460919,61,47,1,48
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user792478,website1672921,11,36,91,36
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user525589,website1109518,34,76,97,58
2016-06-29 10:25,ggsn5,apn41,protocolGroup7,protocol9,user409649,website864769,94,100,48,15
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user390970,website825338,79,19,22,1
2016-12-29 21:51,ggsn9,apn84,protocolGroup13,protocol17,user839404,website1771981,29,58,4,68
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user323587,website683091,88,53,15,45
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user237293,website500925,76,21,70,52
2016-09-29 16:40,ggsn7,apn66,protocolGroup10,protocol14,user659650,website1392521,31,87,63,39
2016-02-29 01:02,ggsn1,apn4,protocolGroup1,protocol1,user31211,website65885,92,46,96,36
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user715430,website1510273,2,5,23,52
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user551276,website1163743,47,73,23,88
2016-11-29 19:48,ggsn8,apn80,protocolGroup12,protocol16,user791057,website1669921,37,99,37,4
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user12552,website26497,7,24,81,80
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user190267,website401652,99,77,6,5
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user324925,website685916,61,17,31,74
2016-10-29 17:43,ggsn8,apn71,protocolGroup11,protocol15,user701832,website1481568,78,5,35,13
2016-02-29 01:02,ggsn1,apn3,protocolGroup1,protocol1,user25361,website53536,6,4,27,52
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user474760,website1002218,43,65,6,5
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user200699,website423676,5,74,74,96
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user950370,website2006230,36,28,2,94
2016-05-29 08:20,ggsn4,apn34,protocolGroup5,protocol7,user333327,website703654,42,88,20,68
2016-05-29 07:17,ggsn3,apn27,protocolGroup5,protocol6,user268431,website566656,16,73,15,24
2016-10-29 17:42,ggsn7,apn69,protocolGroup11,protocol14,user687432,website1451169,36,76,38,99
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user635523,website1341588,13,94,15,28
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user930555,website1964401,11,29,44,29
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user591322,website1248280,96,58,74,70
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user814969,website1720399,7,70,22,4
2016-02-29 01:01,ggsn1,apn1,protocolGroup1,protocol1,user7758,website16377,27,13,87,95
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user727768,website1536317,45,1,14,42
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user347793,website734190,24,43,59,68
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user949858,website2005150,20,29,47,22
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user51327,website108351,77,13,89,66
2016-06-29 10:23,ggsn4,apn38,protocolGroup6,protocol8,user375290,website792236,8,45,44,93
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user527604,website1113773,15,88,36,9
2017-01-29 23:58,ggsn10,apn96,protocolGroup15,protocol20,user957170,website2020585,19,39,47,78
2016-11-29 19:46,ggsn8,apn76,protocolGroup12,protocol16,user754043,website1591785,59,60,60,1
2016-03-29 04:08,ggsn2,apn13,protocolGroup2,protocol3,user129077,website272480,57,72,31,57
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user814109,website1718583,54,92,22,7
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user156243,website329828,66,9,94,89
2016-05-29 07:17,ggsn3,apn28,protocolGroup5,protocol6,user270504,website571033,80,45,62,75
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user694395,website1465868,57,37,3,13
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user249228,website526119,36,87,81,14
2016-08-29 14:34,ggsn6,apn57,protocolGroup9,protocol12,user562072,website1186532,36,52,8,35
2016-10-29 17:43,ggsn8,apn71,protocolGroup11,protocol15,user705106,website1488477,54,25,36,64
2016-11-29 19:48,ggsn8,apn80,protocolGroup12,protocol16,user791324,website1670485,52,94,58,8
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user16043,website33867,44,42,92,58
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user729274,website1539498,8,21,88,6
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user792962,website1673942,85,67,52,17
2016-05-29 07:17,ggsn3,apn28,protocolGroup5,protocol6,user277070,website584895,31,39,45,56
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user342206,website722396,27,66,80,46
